sample_id,channel,bucket,review_reason,event_count,source_file,segment_start,segment_end,png_path,npz_path
loc_0001068,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,36.000000,38.000000,we/single/loc_0001068.png,samples/loc_0001068.npz
loc_0001067,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,34.000000,36.000000,we/single/loc_0001067.png,samples/loc_0001067.npz
loc_0001065,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,30.000000,32.000000,we/single/loc_0001065.png,samples/loc_0001065.npz
loc_0001063,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,26.000000,28.000000,we/single/loc_0001063.png,samples/loc_0001063.npz
loc_0001062,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,24.000000,26.000000,we/single/loc_0001062.png,samples/loc_0001062.npz
loc_0001060,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,20.000000,22.000000,we/single/loc_0001060.png,samples/loc_0001060.npz
loc_0001058,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,16.000000,18.000000,we/single/loc_0001058.png,samples/loc_0001058.npz
loc_0001057,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,14.000000,16.000000,we/single/loc_0001057.png,samples/loc_0001057.npz
loc_0001056,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,12.000000,14.000000,we/single/loc_0001056.png,samples/loc_0001056.npz
loc_0001055,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,10.000000,12.000000,we/single/loc_0001055.png,samples/loc_0001055.npz
loc_0001054,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,8.000000,10.000000,we/single/loc_0001054.png,samples/loc_0001054.npz
loc_0001052,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,4.000000,6.000000,we/single/loc_0001052.png,samples/loc_0001052.npz
loc_0001051,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,2.000000,4.000000,we/single/loc_0001051.png,samples/loc_0001051.npz
loc_0001050,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,0.000000,2.000000,we/single/loc_0001050.png,samples/loc_0001050.npz
loc_0003779,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,58.000000,60.000000,we/single/loc_0003779.png,samples/loc_0003779.npz
loc_0003778,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,56.000000,58.000000,we/single/loc_0003778.png,samples/loc_0003778.npz
loc_0003777,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,54.000000,56.000000,we/single/loc_0003777.png,samples/loc_0003777.npz
loc_0003776,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,52.000000,54.000000,we/single/loc_0003776.png,samples/loc_0003776.npz
loc_0003775,we,single,active_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,50.000000,52.000000,we/single/loc_0003775.png,samples/loc_0003775.npz
loc_0003959,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,58.000000,60.000000,we/few/loc_0003959.png,samples/loc_0003959.npz
loc_0003951,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,42.000000,44.000000,we/few/loc_0003951.png,samples/loc_0003951.npz
loc_0003947,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,34.000000,36.000000,we/few/loc_0003947.png,samples/loc_0003947.npz
loc_0003941,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,22.000000,24.000000,we/few/loc_0003941.png,samples/loc_0003941.npz
loc_0003939,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,18.000000,20.000000,we/few/loc_0003939.png,samples/loc_0003939.npz
loc_0003935,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,10.000000,12.000000,we/few/loc_0003935.png,samples/loc_0003935.npz
loc_0003932,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,4.000000,6.000000,we/few/loc_0003932.png,samples/loc_0003932.npz
loc_0003930,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.37.00.bin,0.000000,2.000000,we/few/loc_0003930.png,samples/loc_0003930.npz
loc_0001076,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,52.000000,54.000000,we/few/loc_0001076.png,samples/loc_0001076.npz
loc_0001075,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,50.000000,52.000000,we/few/loc_0001075.png,samples/loc_0001075.npz
loc_0001074,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,48.000000,50.000000,we/few/loc_0001074.png,samples/loc_0001074.npz
loc_0001073,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,46.000000,48.000000,we/few/loc_0001073.png,samples/loc_0001073.npz
loc_0001070,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,40.000000,42.000000,we/few/loc_0001070.png,samples/loc_0001070.npz
loc_0001066,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,32.000000,34.000000,we/few/loc_0001066.png,samples/loc_0001066.npz
loc_0001064,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,28.000000,30.000000,we/few/loc_0001064.png,samples/loc_0001064.npz
loc_0001061,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,22.000000,24.000000,we/few/loc_0001061.png,samples/loc_0001061.npz
loc_0001059,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.49.00.bin,18.000000,20.000000,we/few/loc_0001059.png,samples/loc_0001059.npz
loc_0003763,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,26.000000,28.000000,we/few/loc_0003763.png,samples/loc_0003763.npz
loc_0003761,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,22.000000,24.000000,we/few/loc_0003761.png,samples/loc_0003761.npz
loc_0003760,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,20.000000,22.000000,we/few/loc_0003760.png,samples/loc_0003760.npz
loc_0003758,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,16.000000,18.000000,we/few/loc_0003758.png,samples/loc_0003758.npz
loc_0003751,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,2.000000,4.000000,we/few/loc_0003751.png,samples/loc_0003751.npz
loc_0000059,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,58.000000,60.000000,we/few/loc_0000059.png,samples/loc_0000059.npz
loc_0000047,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,34.000000,36.000000,we/few/loc_0000047.png,samples/loc_0000047.npz
loc_0000046,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,32.000000,34.000000,we/few/loc_0000046.png,samples/loc_0000046.npz
loc_0000044,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,28.000000,30.000000,we/few/loc_0000044.png,samples/loc_0000044.npz
loc_0000042,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,24.000000,26.000000,we/few/loc_0000042.png,samples/loc_0000042.npz
loc_0000038,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.32.00.bin,16.000000,18.000000,we/few/loc_0000038.png,samples/loc_0000038.npz
loc_0001556,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,52.000000,54.000000,we/few/loc_0001556.png,samples/loc_0001556.npz
loc_0001555,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,50.000000,52.000000,we/few/loc_0001555.png,samples/loc_0001555.npz
loc_0001541,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,22.000000,24.000000,we/few/loc_0001541.png,samples/loc_0001541.npz
loc_0001537,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,14.000000,16.000000,we/few/loc_0001537.png,samples/loc_0001537.npz
loc_0001536,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.57.00.bin,12.000000,14.000000,we/few/loc_0001536.png,samples/loc_0001536.npz
loc_0002517,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,54.000000,56.000000,we/few/loc_0002517.png,samples/loc_0002517.npz
loc_0002516,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,52.000000,54.000000,we/few/loc_0002516.png,samples/loc_0002516.npz
loc_0002510,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,40.000000,42.000000,we/few/loc_0002510.png,samples/loc_0002510.npz
loc_0002509,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,38.000000,40.000000,we/few/loc_0002509.png,samples/loc_0002509.npz
loc_0002508,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,36.000000,38.000000,we/few/loc_0002508.png,samples/loc_0002508.npz
loc_0002507,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,34.000000,36.000000,we/few/loc_0002507.png,samples/loc_0002507.npz
loc_0002506,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,32.000000,34.000000,we/few/loc_0002506.png,samples/loc_0002506.npz
loc_0002502,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,24.000000,26.000000,we/few/loc_0002502.png,samples/loc_0002502.npz
loc_0002497,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,14.000000,16.000000,we/few/loc_0002497.png,samples/loc_0002497.npz
loc_0004437,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,54.000000,56.000000,we/few/loc_0004437.png,samples/loc_0004437.npz
loc_0004435,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,50.000000,52.000000,we/few/loc_0004435.png,samples/loc_0004435.npz
loc_0004432,we,few,active_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,44.000000,46.000000,we/few/loc_0004432.png,samples/loc_0004432.npz
loc_0004427,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,34.000000,36.000000,we/few/loc_0004427.png,samples/loc_0004427.npz
loc_0004424,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,28.000000,30.000000,we/few/loc_0004424.png,samples/loc_0004424.npz
loc_0004422,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,24.000000,26.000000,we/few/loc_0004422.png,samples/loc_0004422.npz
loc_0004421,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,22.000000,24.000000,we/few/loc_0004421.png,samples/loc_0004421.npz
loc_0004417,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,14.000000,16.000000,we/few/loc_0004417.png,samples/loc_0004417.npz
loc_0004414,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,8.000000,10.000000,we/few/loc_0004414.png,samples/loc_0004414.npz
loc_0004413,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,6.000000,8.000000,we/few/loc_0004413.png,samples/loc_0004413.npz
loc_0004411,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,2.000000,4.000000,we/few/loc_0004411.png,samples/loc_0004411.npz
loc_0004410,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.45.00.bin,0.000000,2.000000,we/few/loc_0004410.png,samples/loc_0004410.npz
loc_0000897,we,few,active_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,54.000000,56.000000,we/few/loc_0000897.png,samples/loc_0000897.npz
loc_0002501,we,dense,active_dense_model_error_source,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.13.00.bin,22.000000,24.000000,we/dense/loc_0002501.png,samples/loc_0002501.npz
loc_0003478,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.29.00.bin,56.000000,58.000000,we/dense/loc_0003478.png,samples/loc_0003478.npz
loc_0002145,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.07.00.bin,30.000000,32.000000,we/dense/loc_0002145.png,samples/loc_0002145.npz
loc_0002139,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.07.00.bin,18.000000,20.000000,we/dense/loc_0002139.png,samples/loc_0002139.npz
loc_0001710,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.00.00.bin,0.000000,2.000000,we/dense/loc_0001710.png,samples/loc_0001710.npz
loc_0001489,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.56.00.bin,38.000000,40.000000,we/dense/loc_0001489.png,samples/loc_0001489.npz
loc_0001414,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.55.00.bin,8.000000,10.000000,we/dense/loc_0001414.png,samples/loc_0001414.npz
loc_0001368,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.54.00.bin,36.000000,38.000000,we/dense/loc_0001368.png,samples/loc_0001368.npz
loc_0001247,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.52.00.bin,34.000000,36.000000,we/dense/loc_0001247.png,samples/loc_0001247.npz
loc_0000837,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.45.00.bin,54.000000,56.000000,we/dense/loc_0000837.png,samples/loc_0000837.npz
loc_0000815,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.45.00.bin,10.000000,12.000000,we/dense/loc_0000815.png,samples/loc_0000815.npz
loc_0000712,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.43.00.bin,44.000000,46.000000,we/dense/loc_0000712.png,samples/loc_0000712.npz
loc_0000571,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.41.00.bin,2.000000,4.000000,we/dense/loc_0000571.png,samples/loc_0000571.npz
loc_0000117,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.33.00.bin,54.000000,56.000000,we/dense/loc_0000117.png,samples/loc_0000117.npz
loc_0000100,we,dense,active_dense,4,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.33.00.bin,20.000000,22.000000,we/dense/loc_0000100.png,samples/loc_0000100.npz
loc_0003774,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,48.000000,50.000000,we/single/loc_0003774.png,samples/loc_0003774.npz
loc_0003773,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,46.000000,48.000000,we/single/loc_0003773.png,samples/loc_0003773.npz
loc_0003772,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,44.000000,46.000000,we/single/loc_0003772.png,samples/loc_0003772.npz
loc_0003771,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,42.000000,44.000000,we/single/loc_0003771.png,samples/loc_0003771.npz
loc_0003770,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,40.000000,42.000000,we/single/loc_0003770.png,samples/loc_0003770.npz
loc_0003769,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,38.000000,40.000000,we/single/loc_0003769.png,samples/loc_0003769.npz
loc_0003768,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,36.000000,38.000000,we/single/loc_0003768.png,samples/loc_0003768.npz
loc_0003767,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,34.000000,36.000000,we/single/loc_0003767.png,samples/loc_0003767.npz
loc_0003766,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,32.000000,34.000000,we/single/loc_0003766.png,samples/loc_0003766.npz
loc_0003765,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,30.000000,32.000000,we/single/loc_0003765.png,samples/loc_0003765.npz
loc_0003764,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,28.000000,30.000000,we/single/loc_0003764.png,samples/loc_0003764.npz
loc_0003762,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,24.000000,26.000000,we/single/loc_0003762.png,samples/loc_0003762.npz
loc_0003759,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,18.000000,20.000000,we/single/loc_0003759.png,samples/loc_0003759.npz
loc_0003757,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,14.000000,16.000000,we/single/loc_0003757.png,samples/loc_0003757.npz
loc_0003756,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,12.000000,14.000000,we/single/loc_0003756.png,samples/loc_0003756.npz
loc_0003754,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,8.000000,10.000000,we/single/loc_0003754.png,samples/loc_0003754.npz
loc_0003753,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,6.000000,8.000000,we/single/loc_0003753.png,samples/loc_0003753.npz
loc_0003752,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,4.000000,6.000000,we/single/loc_0003752.png,samples/loc_0003752.npz
loc_0003750,we,single,active_coverage_fill_single_model_error_source,1,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_17.34.00.bin,0.000000,2.000000,we/single/loc_0003750.png,samples/loc_0003750.npz
loc_0000896,we,few,active_coverage_fill_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,52.000000,54.000000,we/few/loc_0000896.png,samples/loc_0000896.npz
loc_0000895,we,few,active_coverage_fill_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,50.000000,52.000000,we/few/loc_0000895.png,samples/loc_0000895.npz
loc_0000888,we,few,active_coverage_fill_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,36.000000,38.000000,we/few/loc_0000888.png,samples/loc_0000888.npz
loc_0000887,we,few,active_coverage_fill_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,34.000000,36.000000,we/few/loc_0000887.png,samples/loc_0000887.npz
loc_0000885,we,few,active_coverage_fill_few_model_error_source,2,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,30.000000,32.000000,we/few/loc_0000885.png,samples/loc_0000885.npz
loc_0000883,we,few,active_coverage_fill_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,26.000000,28.000000,we/few/loc_0000883.png,samples/loc_0000883.npz
loc_0000880,we,few,active_coverage_fill_few_model_error_source,3,/home/s_grudinin/code/university/vlf_analyzing/raw_vlf_data/raw_data/Broadband_Data_2026.03.25_16.46.00.bin,20.000000,22.000000,we/few/loc_0000880.png,samples/loc_0000880.npz
